ts,t_ethan,t_office,outdoor,humidity,target,band_low,band_high,setpoint,mode,fan,turbo,ac_running,applied,indoor_hum,central_cool,t_living,t_heather,error
1782769309,82.6,72.5,92.0,49.0,71.65833333333333,69.0,74.0,60.0,cool,max,1,1,1,65.0,1,70.0,73.1,
1782770331,78.7,72.5,91.7,49.0,71.51666666666667,69.0,74.0,60.0,cool,max,1,1,1,65.0,1,69.8,72.9,
1782772323,78.8,72.5,91.2,51.0,71.23333333333333,69.0,74.0,60.0,cool,max,1,1,1,66.0,1,69.8,73.3,
1782774575,78.2,72.5,91.1,51.0,70.925,69.0,74.0,60.0,cool,max,1,1,1,64.0,0,69.6,72.9,
1782776308,78.5,72.5,89.4,52.0,70.68333333333334,69.0,74.0,60.0,cool,max,1,1,1,64.0,1,69.8,73.2,
1782778259,82.4,71.6,88.2,59.0,70.41666666666667,69.0,74.0,60.0,cool,max,1,1,1,65.0,1,69.4,73.7,
1782782384,78.0,67.1,84.7,66.0,70.0,69.0,71.0,60.0,cool,max,1,1,1,64.0,1,70.0,73.3,
1782786342,78.3,64.4,82.5,60.0,70.0,69.0,71.0,60.0,cool,max,1,1,1,57.0,1,69.2,73.5,
1782791385,76.5,69.8,79.7,82.0,70.0,69.0,71.0,60.0,cool,max,1,1,1,54.0,1,68.3,72.2,
1782797557,73.5,63.5,77.3,84.0,70.0,69.0,71.0,60.0,cool,max,1,1,1,53.0,1,66.9,70.7,
1782803063,71.5,61.7,75.7,93.0,70.0,69.0,71.0,60.0,cool,medium,0,1,1,51.0,1,65.3,69.3,
1782808059,71.3,63.5,74.4,93.0,70.0,69.0,71.0,60.0,cool,medium,0,1,1,56.0,1,65.4,69.2,
1782813125,70.9,62.6,73.0,84.0,70.0,69.0,71.0,62.0,cool,medium,0,1,1,57.0,1,65.5,68.9,
1782817792,72.1,62.6,73.5,91.0,70.0,69.0,71.0,60.0,cool,high,0,1,1,62.0,0,68.0,70.3,
1782820914,72.8,60.8,77.4,90.0,70.0,69.0,71.0,60.0,cool,max,0,1,1,67.0,0,69.1,71.5,
1782824394,73.2,60.8,80.0,84.0,70.0,69.0,71.0,60.0,cool,max,0,1,1,68.0,0,70.1,71.9,
1782827236,73.8,68.0,84.1,74.0,72.71764705882353,72.0,74.0,60.0,cool,medium,0,1,1,69.0,0,70.3,72.0,
1782831715,75.8,67.1,87.0,69.0,73.05882352941177,72.0,74.0,60.0,cool,max,1,1,1,70.0,1,71.8,72.6,
1782835768,75.5,66.2,89.5,58.0,73.3529411764706,72.0,74.0,60.0,cool,high,0,1,1,65.0,1,69.6,72.2,
1782838761,76.3,66.2,91.4,55.0,73.5764705882353,72.0,74.0,60.0,cool,max,1,1,1,69.0,1,69.2,72.7,
1782841451,75.7,68.0,92.9,53.0,73.75294117647059,72.0,74.0,60.0,cool,high,0,1,1,64.0,1,69.4,72.3,
1782843913,76.0,68.9,94.3,47.0,73.91764705882353,72.0,74.0,60.0,cool,high,0,1,1,64.0,1,69.4,72.3,
1782846615,77.9,70.7,94.8,46.0,73.97647058823529,72.0,74.0,60.0,cool,max,1,1,1,68.0,0,70.1,73.0,
1782849429,81.4,70.7,95.1,42.0,74.0,72.0,74.0,60.0,cool,max,1,1,1,69.0,1,71.9,73.9,
1782852431,79.2,70.7,95.3,43.0,74.0,72.0,74.0,60.0,cool,max,1,1,1,65.0,1,72.3,74.5,
1782855485,80.0,71.6,94.6,45.0,71.68333333333334,69.0,74.0,60.0,cool,max,1,1,1,68.0,1,72.9,74.9,
1782857573,83.2,71.6,94.2,46.0,71.4,69.0,74.0,60.0,cool,max,1,1,1,65.0,1,73.2,75.3,
1782859654,79.7,70.7,94.3,43.0,71.10833333333333,69.0,74.0,60.0,cool,max,1,1,1,65.0,1,72.5,75.2,
1782862458,79.3,70.7,92.1,43.0,70.71666666666667,69.0,74.0,60.0,cool,max,1,1,1,63.0,1,72.5,74.9,
1782864661,82.7,69.8,90.2,45.0,70.40833333333333,69.0,74.0,60.0,cool,max,1,1,1,62.0,1,72.1,75.5,
1782869118,77.9,68.9,85.0,59.0,70.0,69.0,71.0,60.0,cool,max,1,1,1,59.0,1,71.0,74.0,
1782872756,82.2,68.0,82.5,65.0,70.0,69.0,71.0,60.0,cool,max,1,1,1,61.0,1,70.5,75.3,
1782877831,75.7,64.4,79.3,68.0,70.0,69.0,71.0,60.0,cool,max,1,1,1,51.0,1,69.0,72.4,
1782882994,74.4,62.6,77.7,80.0,70.0,69.0,71.0,60.0,cool,max,1,1,0,53.0,1,67.8,71.7,
